date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,y
2014-07-01,0.0,0.0,0.0,0.0,1106.0190291200006,5.2676494864,172.60026707499998,369.2646422,22.50098352,4409.50136,36.60038645,155.17674319999998,27.38647729,38.11374399,849.2063635,3317.106562,246.870966,2.8033019336000002,6.050457327,4731.524976,45.95387079,131.4948076,440.71295417,0.33209921649999996,90.34763290000002,190.31637848,182.046462393,0.196395055,456.19205610000006,197.7431872,0.0,553.798609903,147.5346439,51.90175614,40.12255671,570.2400701,247.1789839,0.0,593.5182301338332,95.4085261,64.87719518,39.63472201,4.86536517,5.950708679,0.0,535.2211520666668,0.0,7.541709057,0.0,784.4012735,128.8811382,0.969754522,58.521995910499996,26.93748985,198.203674,10.17377463,3.661502011,3.580543054,0.0,1.727452795,0.670305299,2.9680426860000004,0.0,36.50407594,23.2668448,0.0,2.97224602475,0.17303184600000002,12.13307746,0.0,7.524113095,13.31663339,0.073961577,0.0,2.038747837,0.459920125,0.0,3.0561472110000003,23.68465079,0.0,43.51145573000001,0.022927157000000004,10.10079441,0.0,262.9065673,124.5411876,0.0,3905.016473,0.050337182,102.0780284,2.502688176,12.40993526,0.8599768240000001,0.0,31.65629638,0.0,10.34462625,0.0,4.313419437,16.907261899999998,3165.545666,3.419881368,-1.109010555,2.092045749,0.0,8.482181442,36.179874,0.0,6.954052324,0.0,14.84436069,0.0,1918.427108
2014-08-01,0.0,0.0,0.0,0.107547605,1247.126192106667,6.7002776956000005,305.1145995,292.8606091,114.2763603,3381.2866619999995,38.88564829999999,34.79028409,69.93363939,6.793057124,5.5106323470000005,1.932784985,246.870966,3.7569515564000002,2.890373639,4.153556135,0.0,0.632725797,815.0685575,0.6641984329999999,140.96929450000005,364.3945095,356.9286082,0.0,2917.25811,926.7913865,0.0,1107.287926,15.110105,1148.62866,90.78237121,3646.572637,1158.489233,0.0,710.7700107999998,18.88763125,4422.1253689999985,88.60461881,159.58633659999995,865.7004389,0.0,802.8317281000002,25.10129533,1313.648052,13.19619697,618.2088381,371.0378169,0.484877261,85.12399990525,25.596962655,131.453369015,5.086887315,455.429552,1054.924271,0.0,1.2955895962500001,0.7023787159999999,705.0087876,10.66169826,11.79204107,0.85203066,0.0,5.4725298664999995,0.0,1.532453422,0.0,3.827235854,18.96127245,0.0,38.52586792,0.712839213,30.02809125,-0.597132834,1.034704012,6.418788555,0.0,36.330079870000006,0.0,2.098079981,0.0,186.30704315,614.6774848,0.0,3113.010924,11.092779911,414.3902779500001,7.265138078,204.9335996,78.69412255,0.0,35.53285774333333,-1.439976001,23.54414259,0.0,1.4561444680000002,0.488725856,3512.317669,2.65928539575,0.0,1.564010064,0.0,172.58243090000005,2805.9917800000007,4.643816193999999,5.694532177,199.8304934,1039.764104,27.94234742,923.248677
2014-09-01,1.086025618,0.046612805,0.0,0.0,1388.233355093334,8.132905904800001,34.21306706,2235.393702,1919.998525,3363.4704090000005,12.85992559,763.6350179,350.5622047,2.200254171,83.45996806,142.4829023,246.870966,4.7106011792,5.803252372999999,41.16457356,-5.9238621270000005,67.77614572,48.02878456,0.0,165.47364183333337,79.94432950000002,0.3228913,1.2609860000000002,1479.067441,1146.556492,3.922168507,566.97937631,114.7045796,355.9662945,1.4929083580000002,92.0400103,-1.603575556,0.0,474.11226954333324,27.13401863,-28.90714091,6.71801323,489.0733164,238.9730061,0.0,14.01230543,-2.5297360230000003,25.07261413,0.7227092359999999,452.0164027,613.1944956,0.0,111.7260039,24.25643546,64.70306403,0.0,0.441343067,0.011079236,0.0,0.8637263975,0.0,-0.404888114,0.0,126.811813,15.71584119,0.0,7.9728137082499995,0.204611755,398.0344288,-17.84095277,290.2997724,1060.779573,0.7668436340000001,77.05173584,24.05145136,114.8274733,5.134004436000001,20.81438516,12.82634719,0.0,29.148704010000003,0.153537909,25.43073618,0.0,109.707519,1104.813782,0.0,2956.813535,22.13522264,726.7025275000002,12.02758798,1.478528035,0.393647036,0.0,39.40941910666666,0.0,0.14626620099999998,0.0,12.32205422,3.007232337,3356.3013049999995,1.8986894235,1.106314969,14.57371805,0.0,33.85645964,94.75211674,0.406875396,60.80850457,1.113062417,34.28161597,0.0,1534.141888
2014-10-01,0.0,0.0,0.0,0.0,1529.3405180800005,9.565534114,492.82469763000006,7704.916606000002,1870.393756,3458.411656,13.163589433333334,34.19848287,2609.674665,22.32361248,83.57741751,62.97592627,246.870966,5.664250802000001,0.303661377,20.83524976,-0.045053881,77.34669514,535.19971928,0.0,189.9779891666667,42.77121573650001,314.5515855499999,2.2638763300000004,117.64100259999998,6.4495978460000005,0.0,26.67082662,4.194117997,21.90122657,0.0,27.85943124,4.030367922,0.016171008,237.45452828666663,5.640446782000001,2.093244244,0.027770985,1305.1975289999998,619.4238096,0.0,50.28151576,10.16633209,464.8157517,149.2263668,120.1263219,568.0230172,0.0,10.71592676,2.475629632,413.0651319,0.605665076,4.9429046475,21.142703043,0.29323979850000004,0.4318631987499999,2.7025851480000003,3.4917620695,0.0,17.06100165,13.54895077,0.0,10.47309755,0.497312771,25.27376695,-0.359164559,2.665505487,5.968844712999999,0.0,0.905202197,0.151793178,0.450440657,0.0,434.90940933,25.645357685,0.9944578675,21.967328150000007,1.9374506009999999,128.10356169,0.1291094875,658.8143573,502.7483586,0.0,3074.214137,115.6443382,64.15516453,0.6471539789999999,491.68375610000015,194.2913517,0.290822705,43.28598047,0.442900845,58.64722319,15.8090639,353.29431760000006,574.5929952,3599.563961,1.13809345125,2.177039899,380.655472,7.684407666,83.61246155,62.56740949,0.0,10.14382887,14.89007429,11.19638533,0.610685916,2064.608203
2014-11-01,0.0,0.0,0.0,0.0,1670.4476810666674,7.760380153,951.4363282,10.70919447,1.099357338,3671.97371,13.467253276666666,0.0,4.153195415,0.0,9.49773734,114.8404117,246.870966,46.5230127216,-0.016879115,22.6355746,1.520906186,89.48294038,1022.370654,0.0,214.48233650000003,5.598101973,628.7802797999999,3.26676666,294.9641443999999,230.3542619,0.054267351,58.928473156,2.236047456,99.40346175,2.674283801,5.585257079,-4.565140139,0.0,0.79678703,0.0,19.62939358,0.07373232099999999,109.570844,670.9210602,0.0,86.55072609,3.984529692,320.91526760000005,13.16637494,4.437779342,389.7211912,0.0,114.1954814,38.49377919,31.43738262,46.69856927,9.444466228,42.27432685,0.5864795970000001,0.0,5.4051702960000005,7.388412252999999,0.0,17.38684161,148.72781650000005,0.0,9.03517861025,0.043225718,174.1548926,0.303633752,11.973644699999998,16.50338127,0.0,0.284957345,0.045029059,8.842060373999999,0.0,849.0044335000001,38.46436818,1.988915735,14.785952290000012,3.721363293,230.7763872,0.258218975,10.56176076,2.577627717,0.023707249,3295.637655,4.65351447,7.07512288,0.0,95.57875682,27.73734879,0.0,60.884275916,0.0,37.66720258,0.0,57.95366304,45.00666403,4233.7416939999985,0.377497479,6.972848797999999,172.53627759999995,0.128634263,24.67757177,182.5312408,0.0,9.519461742999999,44.08650194,62.96214679,25.0062278,2346.289776
2014-12-01,0.0,0.0,1.338957979,0.0,1811.554844053334,5.955226192,389.0668187,236.8847001,59.83570174,4618.655707,13.77091712,-10.02453393,33.24622916,21.15810687,11.75383035,3.595001007,246.870966,87.3817746412,20.85023386,11.96999747,0.985147472,-7.622592282,2018.735598,1.934473743,107.42559474900001,178.6993762,840.6427548,8.313021163,188.62364641999994,260.113228,0.048619862,91.186119692,44.28793794800001,96.04300141,1.428923145,503.39802653949994,407.0967678805,0.413610431,117.872805615,153.32098765,217.72671509000003,0.036866160499999995,83.14593576,59.82141641,0.0,76.9074758375,1.497144794,40.58043676,6.580170055,2.966423237,9.449466633,0.0,1.26295075,0.009949905,0.532472719,0.0,221.12990040000003,113.8978708,0.0,13.779062815,12.09327714,116.1066916,0.948605446,894.4110941,6.697264519,0.43197681,7.5972596705,0.0,309.2729921,0.378800907,41.81921289,622.9559885,0.0,0.18997156333333332,34.90019441,73.24272885,0.0,15.27730798,17.16908608,0.0,7.604576430000009,0.223604545,23.76039214,0.0,0.366605786,0.559387329,0.0,4346.148033,0.0,1.02284882,0.0,217.1793125,404.6758783,0.8452078479999999,78.482571362,207.303042,173.5058641,4.320107254,52.03046913,4.8195463730000005,3357.908171,14.553501009500001,0.0,52.82944947,0.0,18.25882801,121.87486157733335,0.0,-14.60996854,29.391001293333332,42.383833921333334,16.670818533333332,1824.08384
2015-01-01,0.0,0.0,0.380635656,0.067595243,1952.6620070400008,4.150072231,16.11871703,0.102301989,4.329743443,3326.282833,119.90106001000001,0.0,4.476768854,0.0,284.7397343,59.54161588,246.870966,128.2405365608,1.317488564,205.1041049,1.552992354,33.03090918,68.46899817,0.016216327,0.368852998,60.35351617,7.986016799,3.053650043,82.28314844,289.8721941,0.042972373,123.443766228,86.33982844,92.68254107,0.183562489,1001.210796,818.7586759,0.827220862,234.9488242,306.6419753,415.82403660000006,0.0,1506.32665,195.9353286,0.0,67.26422558499999,347.2812748,845.7081636,0.62937642,204.7551779,18.74657499,0.0,70.91095909999999,63.68928755,21.43955718,2.360864359,19.75968599,2.963995054,0.0,27.55812563,0.0,37.65945974,0.507172415,4.055968966,3.419835198,0.0,6.15934073075,1.71114291,6.091023158,0.244319122,44.46638129,12.45214452,0.049950796,0.09498578166666666,7.238604606,21.85190584,0.0,1.4358158630000002,6.615470442,0.0,0.42320057,0.030556458,0.4951925270000001,0.0,2.143115089,10.48714344,0.0,2998.784882,27.98743971,4.019830519,0.0,1265.616082,345.2028333,0.0,96.080866808,0.0,136.9471721,0.001393906,76.36480425,53.89384053,4114.472045,28.72950454,0.0,90.60027348,4.833495004,11.840084249999999,61.218482354666676,0.0,35.13926508,14.695500646666666,21.805521052666663,8.335409266666666,992.370165
2015-02-01,0.0,0.0,0.0,0.0,2093.769170026668,2.34491827,109.6509674,531.5857838000002,289.2957012,3968.114359,226.0312029,81.91731953,38.49787506,1.948395153,20.54273747,32.66968264,246.870966,169.0992984804,27.671335,1.3295131409999998,0.0,63.5641069,8.859361878,0.0,0.043204517000000005,17.94236317,19.31291817,1.838731433,23.82569452,98.54866103,0.0,155.701412764,0.890329081,25.64178262,-43.48207851,1.045017265,0.66881819,0.0,0.19542117,0.07390016,0.5216105560000001,0.0,4705.155472,3452.9094130000008,0.0,57.620975332499995,6.396923824,2540.863487,75.11727982,3.146389618,2.688680218,0.0,7.09242338,5.495466839,0.208520867,0.015048778999999997,13.43976093,2.666565625,0.0,29.564388385555553,0.0,3.636566806,0.0,7.869675129,9.610673063,0.0,4.721421791,0.0,0.468431536,0.0,936.1252132,1002.246024,1.0966487459999998,0.0,241.5288141,259.6708144,6.3758857839999985,50.33403284,19.29482359,0.0,88.13056238499999,0.0,7.342708795,0.0,4.715726909,44.19244275,0.0,3645.2944,0.0,74.28965729,0.0,7.855385302999999,7.480628909,0.0,113.679162254,0.0,12.23469685,1.6245403859999998,0.229819598,2.479910032,3564.76038,15.609829532500001,0.0,0.558559045,0.0,5.42134049,0.5621031320000001,0.0,-16.42667931,0.0,1.227208184,0.0,1755.9817460000004
2015-03-01,1.206407016,0.05365629,0.15574302,0.0,2234.8763330133343,13391.61645,281.5097241,22081.05823,3550.056038,3540.519774000001,5273.068262,3847.784923,9220.453059,5.233310588,474.6989743,946.5396981,246.870966,209.9580604,157.30379950000003,-17.00912949,0.127462398,118.59231880000002,157.1460976,0.0,6.48172094525,-1.161430711,99.43468036,1.066574861,1392.192393,7.380236714,0.326044857,187.9590593,335.5182424,117.7908568,0.0,869.9596212000001,2794.366871,0.0,578.928490085,1.007376504,2658.393884,7.53601698,435.6424435,241.9864655,0.0,47.97772508,1.289553454,147.6783345,5.262373725,427.358852559,139.036025509,0.0,118.69800084,27.6743768395,35.22246968849999,6.200021114499999,199.3881763,180.9752936,0.0,31.57065114111111,60.94370829,56.64651281,0.344895493,13.778763066749999,7.7927236145,0.0,25.193223752799998,0.0,3.1794645494999996,0.0,1744.2082420000004,5593.861010000001,0.0,28.850242020000003,21.33022149,78.11487193,29.45081767,3535.997005,2701.728864,1.98512897,175.83792419999997,372.2642967,649.8264682999999,0.0,10967.11681,21540.48244,0.0,3109.993719,269.0544873,1819.55767,17.00745701,828.4251862000001,453.1943108,0.0,131.2774577,8.79111815,1131.893907,5.822206122000001,48.03317354,19.62237862,5979.7326,2.490154525,8.390328291,9.858649787000001,0.0,2413.1584350000007,874.8518027000001,0.0,13.656085199999998,18.25616884,1188.417805,0.363424921,3986.323679
2015-04-01,0.0,0.0,0.0,0.0,2375.9834960000007,9079.9432125,84.93073572,29.45358671,29.83083043,6249.502558,3527.9337336066665,13.87904746,35.30323517,0.0,66.39899403,118.4866629,246.870966,118.82848690499999,12.79222854,41.92059572,17.32145291,94.98605814,256.1554846,0.311593833,12.9202373735,0.720596958,85.33553693,0.297251933,375.7541328,275.71516180000003,0.416538027,4347.4527846500005,75.02518236,109.86273119999998,10.04440734,1742.488019,5795.282533,0.0,1157.661559,20.28092655,803.956753,163.3421503,86.62468948,93.50966581,0.0,21.01616669,1.720558824,49.87247755,0.182359205,851.5713155,275.3833708,0.0,230.30357830000003,49.85328684,70.23641851,12.38499345,25.68519978,5.453615973,0.0,33.57691389666667,0.894738551,45.06807913,0.386567129,19.6878510045,5.9747741659999996,0.0,45.66502571459999,0.0,5.890497562999999,0.0,1.618148613,4.454234321,0.0,57.700484040000006,0.0,0.027137619,0.0,5049.447426,3778.300236,0.0,124.87633904666666,11.62807638,819.0860776000002,2.230647639,6.785745154,50.65515122,0.0,5718.740767,0.0,22.50495569,0.0,185.4285884,29.25132118,0.0,110.66722490133334,34.79046454,-1.279221366,7.682736894,1872.246009,697.4748169,4074.74273,1.2450772625,2.219903432,73.95445209,26.84836577,9056.091537,7427.5803099999985,0.0,13.77660385,-0.974722225,7749.237912,131.2035861,6544.995968
2015-05-01,0.0,0.0,0.0,0.0,1584.086441667334,4768.269975,45.8317065255,36.65888701,2.542258665,3746.347884,1782.7992052133332,0.0,13.97831756,0.0,33.26917647,4.016048662,246.870966,27.69891341,0.14634343,5.677118611,0.0,118.7120344,139.72781851000002,0.1557969165,19.358753801749998,0.7020528345,46.4437620235,0.1486259665,8044.545581,13484.8668,1.346018521,8506.94651,161.90884590000005,14003.90345,170.155304,131.364055,95.69965579,0.0,1522.3166549999999,0.286103287,122.5100719,0.0,14.00952515,7.657270512999999,0.0,16.812933351999998,0.0,22.28059088,4.211383064,43.38737020000001,5936.875632,0.0,154.298528954,23.55901434,2852.307459,73.70276643,13.566083466,6.277526808999999,0.0,35.58317665222222,0.4473692755,26.185927529,0.209497533,25.59693894225,4.1568247175,0.0,66.13682767639999,0.0,8.6015305765,0.0,0.03729298349999999,2.741165404,0.0,86.55072606000002,-0.022835261000000003,-0.786248196,0.096150362,21.83601036,35.44135275,0.0,73.91475389333333,4.270645555,18.05598456,0.625679804,4092.382875,5927.238042,0.0,3336.317974,-2.126170284,3706.107485,52.97490774,8014.160177,530.6451491,0.0,90.05699210266667,-13.28741973,3129.293341,97.35116866,1.033666777,0.7503644429999999,4730.8536509999985,0.0,0.0,0.148890695,0.0,4528.1283189470005,3713.8104037624994,0.0,13.83759911,-0.4873611125,3874.7802015005,65.60179305,987.5954551
2015-06-01,0.0,0.460365325,0.0,0.013239232,792.1893873346669,37.03212282,6.7326773310000005,6.536488325,160.9514779,5306.119143,37.66467682,110.7699926,239.0152809,-12.35006435,31.60915375,1.85392082,246.870966,27.358639555,1.061477512,13.01166321,0.01946185,113.16021840000002,23.30015242,0.0,25.79727023,0.683508711,7.551987117,0.0,66.88861147,37.99485572,0.112772498,33.66544831,0.310791689,53.50442635,0.0,56.30042421,4.6666787460000005,0.0,1886.971751,0.377366955,14.95329317,6.556802667,77.28654966,274.5240006,0.0,12.609700014,0.387870459,795.8579462,8.212399431,22.293045771000003,2968.6820049830003,0.0,78.29347960800001,11.8508846995,1426.4100304165001,36.851383215,1.4469671519999998,7.101437645,0.0,37.589439407777775,0.0,7.303775927999999,0.032427937000000004,31.50602688,2.338875269,0.0,86.60862963819999,0.0,11.31256359,0.0,-1.543562646,1.028096487,0.0,115.40096808000001,-0.045670522000000005,-1.599634011,0.192300724,244.5588172,105.307633,0.986912471,22.95316874,-0.051070566,76.16379943,4.060368567,156.298472,53.58022243,0.0,4798.723325,0.18076732,212.4965729,2.327440889,0.367253553,1.071241626,0.0,69.44675930400001,-0.246821578,-1.555767149,0.0,8.141027092,6.690593623,6960.590858,0.0,11.5754704,9.378796249,0.0,0.165100894,0.040497525,0.0,-10.22092295,0.0,0.322491001,0.0,3539.8817340000005
2015-07-01,0.480868048,0.0,1.354489916,0.8551167120000001,0.292333002,58.69953133333334,0.0,558.8865456,1138.858058,7442.924641,101.978204,30.26859787,469.3781511,5.604793898,17.05330297,64.47994215,246.870966,27.0183657,7.281997708,7.1629581060000005,8.468807579,116.9466702,0.0,0.0,161.08388307500002,17.861950690500002,0.0,0.7399995695,240.686215985,237.67061311,0.42114913600000004,46.028738643333334,58.498167844499996,428.218907625,2.1016037635,11.50054689,11.09666713,0.0,2251.626847,0.0,0.192239242,0.0,73.42061061,517.3204865,0.0,8.406466676,10.98504514,342.8160685000001,16.991854,1.198721342,0.488377966,0.0,2.288430262,0.14275505900000002,0.512601833,0.0,449.3283453,1.671934199,1.5770746130000002,39.59570216333333,75.13438619,284.2319578000001,0.392755761,239.3795049,1298.550658,0.0,107.08043159999998,15.10741229,1148.49796,5.651946574,312.0152663,194.0862124,0.0,144.2512101,12.5303794,89.39867413,7.822097639,282.9430205,2478.148222,0.0,1793.301536,-6.753797822999999,1886.970289,66.23639919,29.87491518,20.59446204,0.0,6772.674037000002,1.395377694,110.2146499,0.0,57.49919911,23.81012249,0.0,48.83652650533334,0.346888473,23.73245515,0.103578721,37.71962552,18.86515607,3650.366492,0.15157528050000002,6.863946801,21.89467137,1.536695226,1.976691832,0.885364845,0.0,9.501916952,0.082195243,0.7397224020000001,-0.162746988,6390.8701759999985
2015-08-01,0.240434024,0.0,0.0,0.0,324.1622456,80.36693984666667,96.57218784,432.658616,732.5242349,3821.725404,67.341431615,15.315546744,235.48255759550003,3.015368819,33.43003682,22.66527186,246.870966,26.678091844999997,0.360698363,17.05556838,0.0,84.57080253,17.74173536,0.0,296.37049592,35.04039267,115.2295918,1.479999139,414.4838205,437.3463705,0.7295257740000001,58.392028976666666,116.685544,802.9333889,4.203207527,2080.568087,2093.600305,0.0,2616.281943,37.57350087,2497.237541,104.3161629,188.3547979,222.1290411,0.0,4.203233338,-2.383883516,341.3959437,15.70340371,16.65792651,40.73031782,0.0,8.310917944,0.0,9.660885631000001,0.0,131.9789612,179.4321096,2.8068825530000003,41.60196491888889,8.236932943,18.19627614,7.0981132539999985,16.68388583,24.41246861,0.0,88.71700444999999,2.466259911,3.979162344,-4.0384366919999986,651.4118741000002,700.1748183,0.0,109.03267640450001,-1.844947323,729.2568295,40.49189411,8081.637326999998,518.666206,0.0,1120.931908,63.44422991,5755.380021,26.23089208,76.80495983,185.880989,0.0,3414.1816229999995,21.58416892,68.37694470000001,27.04780891,85.57170602,0.7703335579999999,0.0,28.226293706666667,10.58531865,39.07833334,0.0,136.4476965,55.58264915,3543.289001,0.30315056100000004,1.818457707,184.0183835,1.015435384,417.2361917,486.234035,0.0,8.74870371,4.315184062,114.4327353,155.06821580000005,1617.600659
2015-09-01,0.0,6.303688124,0.0,0.0,162.0811228,102.03434836000001,441.2211367,306.4306864,326.19041180000005,4013.220197,32.70465923,0.362495618,1.586964091,0.42594374,2.532271523,8.875047064,246.870966,26.337817989999998,0.27170647600000003,2.052066535,0.0,103.8715816,198.3316099,0.0,431.657108765,6.905457096,45.21575304,0.0,2008.606012,2131.854763,0.0,70.75531931,3.533002225,838.3737064,1.891324803,204.777595,130.8852441,0.021576073,2328.0048277133333,2.09636869,39.4310241,17.69390633,7.56474653,4.016597971,0.0,0.0,1.293224441,0.8035072409999999,0.0,379.505383205,29.693751935,0.0,6.233188458,-4.365570916999999,87.29950546549999,9.16031883,207.57515575000002,290.13281335,2.1274316275,43.60822767444444,6.6188070375,57.65859786,3.9841686044999993,1295.8781800000004,149.641705,0.0,70.35357729999998,7.414269215,116.4970044,147.1082032,73.22587846,140.420894,0.5380682410000001,73.81414270900001,6.608005047000001,64.6607523,11.34850148,1994.752683,92.9162915,1.44360983,1634.147952,570.4636969,423.8957014,9.029530397,28.73423423,270.6689963,0.0,3560.688761,36.01514135,248.3531397,9.665503325,34.46714991,16.53481723,0.0,7.616060908,0.0,35.28621176,0.0,456.1279943,193.2916883,3789.369395,44.10157278,6.226751873,407.0635179,1.977110219,125.4148128,166.2080389,0.409162915,34.13961072,111.88795159999998,65.46746437,0.0,1796.155865
2015-10-01,1.468298422,0.0,0.0,0.0,0.0,123.70175687333335,4.255469738,418.5513762,191.3348292,3973.450027,27.918510130199998,25.17868006,143.3852583,26.63017144,50.34766074,28.80936982,246.870966,25.997544135,0.88807774,4.303271971,0.683680663,37.67676904,8.342507174,0.161321407,566.94372161,0.32508167600000004,3.924302117,0.0,1334.457539,1996.273429,1.070894777,42.176611855000004,53.56441522,249.77309069999995,3.733665594,9.157218478999999,11.61347156,0.0,2039.7277124266666,0.224265037,12.31002603,0.940044696,236.0973737,47.83290282,0.0,99.53131896666667,2.512539743,192.9437233,8.210289977999999,742.3528399,18.65718605,0.0,4.155458972,-8.731141833999999,164.9381253,18.32063766,283.1713503000001,400.8335171,1.447980702,45.61449043,5.000681132,97.12091958,0.870223955,3.052781496,12.71869518,0.0,51.99015014999999,0.0,8.200545326,0.0,104.0430712,63.63423759,0.0,38.59560901350001,106.6643029,182.89508480000003,0.27755135,1589.123293,2850.428899,0.0,2147.363996,0.845768608,1568.225158,24.79687487,6.049350672,0.317866181,0.0,3591.610464,0.0,1.245193975,0.0,72.45809776,59.96854455,0.945504853,12.848101973999999,14.96057058,6.28711,2.274017784,173.26073269999995,1059.411835,4306.231818,4573.25943239,77.23633632,177.7592382,12.13189153,6.064571025,5.876633814,0.110942365,10.14374551,3.058121756,0.689880188,0.0,1413.2977970000004
2015-11-01,0.0,0.0,0.0,23.44832777,7.912842075,145.36916538666668,120.2840797,33.06592269,25.19630935,4332.277624,23.1323610304,7.344924251,26.81247968,0.0,1408.891258,3025.358122,246.870966,25.65727028,6.0577983,2347.436198,41.36187619,57.87946057,11.93841869,0.0,702.230334455,0.0,15.36378823,-2.035930934,83.810261,60.30567398,0.0,13.5979044,-0.003959344,25.4310216,0.061138098,167.198802,71.65778248,0.0,1751.45059714,0.069719852,-12.66417641,0.0,392.2843521,618.8863779,0.0,199.06263793333335,9.46163204,471.8474606,3.270094307,374.5200822835,17.01714089,0.0,2.077729486,-2.542083516999999,84.006881683,9.16031883,525.6308744,564.9729607,1.1889879209999998,0.0,16.952012300000003,146.6642986,9.553121837,14.12896113,54.4142955,0.0,33.626723,0.375499529,-1.748347529,2.560550364,6.623265142999999,10.05616206,0.0,3.377075318,0.0,0.8952368409999999,0.0,0.669760767,0.836020566,0.0,1789.5491316875,0.0,0.8591237190000001,0.0,2750.278265,699.8814421,0.0,3983.553874,18.98949335,88.58178643,0.290739937,36.87316262,25.44609919,0.0,18.08014304,0.0,10.96380591,0.00022359,33008.77783,3468.016316,4234.117356000002,9102.417292,115.6609772,18285.16955,48.26483657,5.740853782,28.44190868,0.0,9.405412343,0.30218875100000003,14.74286918,-0.512164217,1478.407476
2015-12-01,0.0,0.0,41.1112341,0.0,15.82568415,167.0365739,3783.945958,9.548922797000001,2.800173874,4128.619947,18.3462119306,0.0,4.365212349,0.0,0.606774765,0.397011301,246.870966,0.0,0.0,0.379430401,0.0,28.1792401,4994.379927,0.0,837.5169473,37.07467716,748.3460495,95.23333654,109.7811579,659.9363335,0.0,73.18972178,0.0,240.9203008,0.0,595.0889051,241.02833790000003,0.6721504,1463.1734818533332,0.0,164.90869119999996,2.027803037,2337.420397,3545.763911,0.0,298.5939569,3.087527143,2894.633806,-3.48846472,6.687324667,15.37709573,0.0,0.0,3.6469748,3.075638066,0.0,1.865737713,3.391325854,0.0,0.115638084,0.0,4.590471263,0.090669526,12.81034062,38.57628579,0.0,18.678611549499998,0.3887942995,9.3365493405,1.280275182,102.8840807,961.8533268,0.0,2.62819159625,43.63564402,1.678139048,8.129709592000001,3.796277096,-3.345598697,0.02244686,1431.734267375,0.123994572,2.601491733,0.101377691,62.7511458,13.31338521,0.0,3729.775318,435.67354180000007,50.87209307,0.252435221,2393.135796,3840.154783,0.0,2085.3933090200003,1.70468034,1847.258577,0.343371523,26.38490853,6.36637231,3929.646156,6075.582135750001,0.570162658,11.17270857,0.0,89.41419309,118.4519754,0.054163163,19.50870468,0.394521085,58.8279518,0.0,2094.150109
2016-01-01,0.0,0.179391031,2.20122282,0.0,9.8945671095,83.8516572315,14.24660601,17.79571072,6.947580941,4157.732753,13.5600628308,0.284254919,0.0,4.101091966,75.05444843,198.7738887,246.870966,5.8665463625,36.99927882,106.1685284,0.0,43.78047396,106.7389115,0.0,630.973745445,-0.025318673,98.73886909,0.440861916,21.49162271,31.65569432,0.15799624199999998,0.4918039970000001,39.32217116,10.6480224,2.981488789,32.03876256,-2.720894409,0.0,1174.8963665666665,0.435120489,-2.04510839,0.0,70.85616911,11.85614689,0.0,18.76074332,0.521004302,343.81856,1.470609889,-33.56188983,31.8776156,0.0,0.02294082325,1.6352179219999998,32.96198313,1.421563498,28.63743465,17.02709341,0.0,57.758303092,0.46631869,9.695550976,0.655425501,11.49172011,22.73827608,0.0,3.730500099,0.40208907,20.42144621,0.0,264.6119496,17.69481139,0.0,1.8793078745,56.52335202,129.2540123,19.02521949,28.78447098,25.603803,0.0,1073.9194030625001,0.22030355,35.04297938,1.1591493659999998,61.76877719,27.25158797,0.0,3839.265112,0.0,6.5842510810000014,5.372156327000001,5636.177322,68.41315794,0.0,4152.706475,184.3508493,3764.01537,21.70477604,2954.651773,562.7556375,4538.660505,3048.7469795000006,11.10153889,296.4961264,23.72113218,18624.33126,1371.276954,0.0,20.47796363,18.60679203,4600.619503,35.86040913,1888.61503
